date,rate
2024-07-28,0.56188
2024-07-29,0.56115
2024-07-30,0.5623
2024-07-31,0.56339
2024-08-01,0.56594
2024-08-02,0.5625
2024-08-03,0.5627
2024-08-04,0.56322
2024-08-05,0.56638
2024-08-06,0.57175
2024-08-07,0.57337
2024-08-08,0.57108
2024-08-09,0.5704
2024-08-11,0.5707
2024-08-12,0.56974
2024-08-13,0.56684
2024-08-14,0.5682
2024-08-15,0.56617
2024-08-16,0.5642
2024-08-17,0.5642
2024-08-18,0.56461
2024-08-19,0.56464
2024-08-20,0.56332
2024-08-21,0.56219
2024-08-22,0.56117
2024-08-23,0.5596
2024-08-24,0.5596
2024-08-25,0.56019
2024-08-26,0.56223
2024-08-27,0.56088
2024-08-28,0.56236
2024-08-29,0.56301
2024-08-30,0.5639
2024-09-01,0.56447
2024-09-02,0.5633
2024-09-03,0.56296
2024-09-04,0.56312
2024-09-05,0.56205
2024-09-06,0.5606
2024-09-08,0.56137
2024-09-09,0.56397
2024-09-10,0.56168
2024-09-11,0.56478
2024-09-12,0.56086
2024-09-13,0.5604
2024-09-15,0.56062
2024-09-16,0.55712
2024-09-17,0.55867
2024-09-18,0.55648
2024-09-19,0.55508
2024-09-20,0.5527
2024-09-21,0.5527
2024-09-22,0.55368
2024-09-23,0.55361
2024-09-24,0.55486
2024-09-25,0.55696
2024-09-26,0.55325
2024-09-27,0.5527
2024-09-28,0.5527
2024-09-29,0.5529
2024-09-30,0.55262
2024-10-01,0.55823
2024-10-02,0.55812
2024-10-03,0.56213
2024-10-04,0.561
2024-10-05,0.561
2024-10-06,0.56101
2024-10-07,0.56105
2024-10-08,0.55924
2024-10-09,0.55813
2024-10-10,0.5568
2024-10-11,0.5557
2024-10-13,0.5558
2024-10-14,0.55442
2024-10-15,0.5553
2024-10-16,0.5594
2024-10-17,0.5566
2024-10-18,0.5547
2024-10-20,0.55513
2024-10-21,0.5561
2024-10-22,0.557
2024-10-23,0.5589
2024-10-24,0.5559
2024-10-25,0.5548
2024-10-26,0.5548
2024-10-27,0.5553
2024-10-28,0.5546
2024-10-29,0.5519
2024-10-30,0.5543
2024-10-31,0.556
2024-11-01,0.5539
2024-11-03,0.5546
2024-11-04,0.55526
2024-11-05,0.55413
2024-11-06,0.55646
2024-11-07,0.55543
2024-11-08,0.556
2024-11-10,0.5566
2024-11-11,0.55794
2024-11-12,0.56291
2024-11-13,0.5624
2024-11-14,0.56137
2024-11-15,0.5618
2024-11-16,0.5619
2024-11-17,0.56257
2024-11-18,0.56241
2024-11-19,0.56441
2024-11-20,0.5656
2024-11-21,0.56835
2024-11-22,0.5703
2024-11-23,0.5702
2024-11-24,0.56984
2024-11-25,0.5684
2024-11-26,0.5656
2024-11-27,0.5616
2024-11-28,0.5619
2024-11-29,0.5601
2024-12-01,0.56179
2024-12-02,0.5621
2024-12-03,0.5603
2024-12-04,0.559
2024-12-05,0.5583
2024-12-06,0.5538
2024-12-08,0.55435
2024-12-09,0.5529
2024-12-10,0.5516
2024-12-11,0.5534
2024-12-12,0.5544
2024-12-13,0.5561
2024-12-15,0.55663
2024-12-16,0.553
2024-12-17,0.5492
2024-12-18,0.55
2024-12-19,0.555
2024-12-20,0.553
2024-12-22,0.5539
2024-12-23,0.5545
2024-12-24,0.5551
2024-12-25,0.5542
2024-12-26,0.5536
2024-12-27,0.5512
2024-12-29,0.55188
2024-12-30,0.5545
2024-12-31,0.5551
2025-01-01,0.555
2025-01-02,0.5604
2025-01-03,0.5567
2025-01-05,0.55719
2025-01-06,0.5568
2025-01-07,0.5572
2025-01-08,0.5622
2025-01-09,0.5639
2025-01-10,0.5675
2025-01-11,0.5674
2025-01-12,0.56833
2025-01-13,0.5694
2025-01-14,0.57
2025-01-15,0.569
2025-01-16,0.5672
2025-01-17,0.5671
2025-01-19,0.56757
2025-01-20,0.5662
2025-01-21,0.5638
2025-01-22,0.5642
2025-01-23,0.5622
2025-01-24,0.558
2025-01-26,0.55787
2025-01-27,0.5561
2025-01-28,0.5576
2025-01-29,0.5565
2025-01-30,0.5551
2025-01-31,0.5549
2025-02-01,0.555
2025-02-02,0.55268
2025-02-03,0.5565
2025-02-04,0.5588
2025-02-05,0.5581
2025-02-06,0.5616
2025-02-07,0.5636
2025-02-09,0.56298
2025-02-10,0.5643
2025-02-11,0.5619
2025-02-12,0.5611
2025-02-13,0.5602
2025-02-14,0.5598
2025-02-15,0.5596
2025-02-16,0.56019
2025-02-17,0.5579
2025-02-18,0.5582
2025-02-19,0.5575
2025-02-20,0.5563
2025-02-21,0.5558
2025-02-23,0.55618
2025-02-24,0.5549
2025-02-25,0.5509
2025-02-26,0.5497
2025-02-27,0.5492
2025-02-28,0.5491
2025-03-02,0.54935
2025-03-03,0.5431
2025-03-04,0.5426
2025-03-05,0.5402
2025-03-06,0.5426
2025-03-07,0.5379
2025-03-09,0.53802
2025-03-10,0.5374
2025-03-11,0.5346
2025-03-12,0.5364
2025-03-13,0.5342
2025-03-14,0.5376
2025-03-16,0.53815
2025-03-17,0.5381
2025-03-18,0.5373
2025-03-19,0.53713
2025-03-20,0.53839
2025-03-21,0.53978
2025-03-22,0.53949
2025-03-23,0.54041
2025-03-24,0.54061
2025-03-25,0.54097
2025-03-26,0.54321
2025-03-27,0.53977
2025-03-28,0.53986
2025-03-29,0.53986
2025-03-30,0.54061
2025-03-31,0.53825
2025-04-01,0.54133
2025-04-02,0.53983
2025-04-03,0.54189
2025-04-04,0.54558
2025-04-05,0.54564
2025-04-06,0.54664
2025-04-07,0.5521
2025-04-08,0.54948
2025-04-09,0.55376
2025-04-10,0.5518
2025-04-11,0.55124
2025-04-12,0.55124
2025-04-13,0.55095
2025-04-14,0.54677
2025-04-15,0.5418
2025-04-16,0.54496
2025-04-17,0.54478
2025-04-18,0.54327
2025-04-19,0.5432
2025-04-20,0.54387
2025-04-21,0.54024
2025-04-22,0.54417
2025-04-23,0.54319
2025-04-24,0.54168
2025-04-25,0.54219
2025-04-26,0.54215
2025-04-27,0.54231
2025-04-28,0.53819
2025-04-29,0.5396
2025-04-30,0.54419
2025-05-01,0.54406
2025-05-02,0.54576
2025-05-03,0.54568
2025-05-04,0.54592
2025-05-05,0.5445
2025-05-06,0.54324
2025-05-07,0.54363
2025-05-08,0.54226
2025-05-09,0.53958
2025-05-10,0.53962
2025-05-11,0.54149
2025-05-12,0.54329
2025-05-13,0.53934
2025-05-14,0.53992
2025-05-15,0.53864
2025-05-16,0.53932
2025-05-17,0.53954
2025-05-18,0.53947
