date,rate
2024-07-27,0.65509
2024-07-28,0.6555
2024-07-29,0.65514
2024-07-30,0.65415
2024-07-31,0.6547
2024-08-01,0.64949
2024-08-02,0.6509
2024-08-03,0.65121
2024-08-04,0.64972
2024-08-05,0.65155
2024-08-06,0.6515
2024-08-07,0.6516
2024-08-08,0.6592
2024-08-09,0.6572
2024-08-10,0.65746
2024-08-11,0.65698
2024-08-12,0.65853
2024-08-13,0.66386
2024-08-14,0.66
2024-08-15,0.66125
2024-08-16,0.6666
2024-08-17,0.66711
2024-08-18,0.6673
2024-08-19,0.67353
2024-08-20,0.67473
2024-08-21,0.67497
2024-08-22,0.67082
2024-08-23,0.6792
2024-08-24,0.67958
2024-08-25,0.67878
2024-08-26,0.67729
2024-08-27,0.67879
2024-08-28,0.67831
2024-08-29,0.67958
2024-08-30,0.6764
2024-08-31,0.67668
2024-09-01,0.6768
2024-09-02,0.67873
2024-09-03,0.6714
2024-09-04,0.67162
2024-09-05,0.67405
2024-09-06,0.667
2024-09-07,0.6672
2024-09-08,0.66708
2024-09-09,0.66579
2024-09-10,0.66533
2024-09-11,0.6677
2024-09-12,0.67269
2024-09-13,0.6703
2024-09-14,0.67065
2024-09-15,0.67138
2024-09-16,0.67519
2024-09-17,0.67627
2024-09-18,0.67637
2024-09-19,0.68096
2024-09-20,0.6806
2024-09-21,0.68087
2024-09-22,0.681
2024-09-23,0.68341
2024-09-24,0.69054
2024-09-25,0.68216
2024-09-26,0.68928
2024-09-27,0.6902
2024-09-28,0.69046
2024-09-29,0.69188
2024-09-30,0.69158
2024-10-01,0.688
2024-10-02,0.68871
2024-10-03,0.68503
2024-10-04,0.6794
2024-10-05,0.6799
2024-10-06,0.68006
2024-10-07,0.6756
2024-10-08,0.67396
2024-10-09,0.67174
2024-10-10,0.67384
2024-10-11,0.675
2024-10-12,0.67527
2024-10-13,0.67311
2024-10-14,0.6726
2024-10-15,0.66821
2024-10-16,0.66649
2024-10-17,0.66957
2024-10-18,0.6706
2024-10-19,0.67092
2024-10-20,0.67168
2024-10-21,0.6657
2024-10-22,0.66827
2024-10-23,0.66352
2024-10-24,0.66395
2024-10-25,0.6603
2024-10-26,0.66063
2024-10-27,0.66034
2024-10-28,0.65825
2024-10-29,0.65584
2024-10-30,0.65719
2024-10-31,0.65778
2024-11-01,0.6559
2024-11-02,0.65621
2024-11-03,0.65919
2024-11-04,0.6582
2024-11-05,0.66359
2024-11-06,0.65685
2024-11-07,0.66768
2024-11-08,0.65811
2024-11-09,0.6585
2024-11-10,0.65846
2024-11-11,0.65776
2024-11-12,0.65294
2024-11-13,0.64927
2024-11-14,0.64555
2024-11-15,0.64572
2024-11-16,0.64641
2024-11-17,0.64634
2024-11-18,0.65059
2024-11-19,1.52875
2024-11-20,1.5361
2024-11-21,1.53624
2024-11-22,0.64968
2024-11-23,0.65036
2024-11-24,1.52926
2024-11-25,0.65032
2024-11-26,0.64739
2024-11-27,0.64957
2024-11-28,0.64975
2024-11-29,0.651
2024-11-30,0.65142
2024-12-01,1.53811
2024-12-02,0.6472
2024-12-03,0.64853
2024-12-04,0.64293
2024-12-05,0.64516
2024-12-06,0.6386
2024-12-07,0.63914
2024-12-08,1.56269
2024-12-09,0.64394
2024-12-10,0.63754
2024-12-11,0.63683
2024-12-12,0.63669
2024-12-13,0.6357
2024-12-14,0.6365
2024-12-15,1.5708
2024-12-16,0.63708
2024-12-17,0.63357
2024-12-18,0.62162
2024-12-19,0.62372
