date,rate
2024-07-27,0.8831
2024-07-28,0.8843
2024-07-29,0.8861
2024-07-30,0.88203
2024-07-31,0.87814
2024-08-01,0.8729
2024-08-02,0.85772
2024-08-04,0.8561
2024-08-05,0.85483
2024-08-06,0.85255
2024-08-07,0.85927
2024-08-08,0.86685
2024-08-09,0.8648
2024-08-10,0.8648
2024-08-11,0.86504
2024-08-12,0.86473
2024-08-13,0.86505
2024-08-14,0.86481
2024-08-15,0.87249
2024-08-16,0.86584
2024-08-18,0.86758
2024-08-19,0.86237
2024-08-20,0.85356
2024-08-21,0.8511
2024-08-22,0.8517
2024-08-23,0.847
2024-08-24,0.847
2024-08-25,0.84732
2024-08-26,0.8471
2024-08-27,0.84172
2024-08-28,0.84182
2024-08-29,0.84694
2024-08-30,0.84974
2024-09-01,0.8505
2024-09-02,0.85137
2024-09-03,0.84993
2024-09-04,0.84604
2024-09-05,0.84381
2024-09-06,0.8428
2024-09-07,0.8428
2024-09-08,0.84394
2024-09-09,0.84945
2024-09-10,0.84662
2024-09-11,0.8526
2024-09-12,0.84988
2024-09-13,0.8481
2024-09-15,0.8477
2024-09-16,0.84458
2024-09-17,0.84633
2024-09-18,0.8473
2024-09-19,0.84778
2024-09-20,0.85001
2024-09-22,0.8509
2024-09-23,0.84732
2024-09-24,0.84151
2024-09-25,0.85057
2024-09-26,0.84624
2024-09-27,0.84031
2024-09-29,0.8405
2024-09-30,0.84531
2024-10-01,0.84634
2024-10-02,0.84991
2024-10-03,0.85181
2024-10-04,0.85788
2024-10-06,0.85869
2024-10-07,0.85458
2024-10-08,0.8574
2024-10-09,0.86047
2024-10-10,0.85606
2024-10-11,0.8563
2024-10-12,0.8563
2024-10-13,0.8583
2024-10-14,0.8621
2024-10-15,0.86254
2024-10-16,0.8653
2024-10-17,0.86606
2024-10-18,0.8639
2024-10-19,0.8639
2024-10-20,0.86493
2024-10-21,0.86541
2024-10-22,0.86553
2024-10-23,0.86674
2024-10-24,0.86546
2024-10-25,0.8663
2024-10-26,0.8663
2024-10-27,0.86846
2024-10-28,0.8648
2024-10-29,0.86719
2024-10-30,0.86617
2024-10-31,0.86333
2024-11-01,0.8694
2024-11-02,0.8694
2024-11-03,0.8676
2024-11-04,0.86342
2024-11-05,0.86316
2024-11-06,0.87545
2024-11-07,0.87278
2024-11-08,0.87518
2024-11-09,0.875
2024-11-10,0.876
2024-11-11,0.88027
2024-11-12,0.88216
2024-11-13,0.88577
2024-11-14,0.89044
2024-11-15,0.88695
2024-11-17,0.88867
2024-11-18,0.8832
2024-11-19,0.88207
2024-11-20,0.88403
2024-11-21,0.8865
2024-11-22,0.89363
2024-11-23,0.8931
2024-11-24,0.89047
2024-11-25,0.88603
2024-11-26,0.88629
2024-11-27,0.88173
2024-11-28,0.88264
2024-11-29,0.8807
2024-12-01,0.88203
2024-12-02,0.88626
2024-12-03,0.886
2024-12-04,0.88418
2024-12-05,0.87799
2024-12-06,0.87812
2024-12-08,0.87867
2024-12-09,0.87847
2024-12-10,0.88149
2024-12-11,0.88394
2024-12-12,0.89162
2024-12-13,0.89201
2024-12-14,0.892
2024-12-15,0.89174
2024-12-16,0.89382
2024-12-17,0.89254
2024-12-18,0.90094
2024-12-19,0.89838
2024-12-20,0.893
2024-12-22,0.89305
2024-12-23,0.89853
2024-12-24,0.89995
2024-12-25,0.8991
2024-12-26,0.89854
2024-12-27,0.90186
2024-12-28,0.9009
2024-12-29,0.90184
2024-12-30,0.90365
2024-12-31,0.90717
2025-01-01,0.9058
2025-01-02,0.91219
2025-01-03,0.90822
2025-01-04,0.9082
2025-01-05,0.90931
2025-01-06,0.90445
2025-01-07,0.90855
2025-01-08,0.91026
2025-01-09,0.91141
2025-01-10,0.91603
2025-01-11,0.9157
2025-01-12,0.91677
2025-01-13,0.91648
2025-01-14,0.91203
2025-01-15,0.91252
2025-01-16,0.91037
2025-01-17,0.91443
2025-01-18,0.9143
2025-01-19,0.9146
2025-01-20,0.90614
2025-01-21,0.90723
2025-01-22,0.90591
2025-01-23,0.90661
2025-01-24,0.90483
2025-01-25,0.9045
2025-01-26,0.90684
2025-01-27,0.90143
2025-01-28,0.90394
2025-01-29,0.90638
2025-01-30,0.90928
2025-01-31,0.91008
2025-02-01,0.9098
2025-02-02,0.91523
2025-02-03,0.91008
2025-02-04,0.90486
2025-02-05,0.90145
2025-02-06,0.9046
2025-02-07,0.90923
2025-02-08,0.9086
2025-02-09,0.91074
2025-02-10,0.9112
2025-02-11,0.91309
2025-02-12,0.91351
2025-02-13,0.90293
2025-02-14,0.89949
2025-02-16,0.89983
2025-02-17,0.90059
2025-02-18,0.90318
2025-02-19,0.90444
2025-02-20,0.89772
2025-02-21,0.89755
2025-02-23,0.89845
2025-02-24,0.89705
2025-02-25,0.8928
2025-02-26,0.89454
2025-02-27,0.89951
2025-02-28,0.90243
2025-03-02,0.90257
2025-03-03,0.89668
2025-03-04,0.88903
2025-03-05,0.89086
2025-03-06,0.8836
2025-03-07,0.87923
2025-03-09,0.87734
2025-03-10,0.88023
2025-03-11,0.88246
2025-03-12,0.88152
2025-03-13,0.88163
2025-03-14,0.88466
2025-03-16,0.88409
2025-03-17,0.8801
2025-03-18,0.87652
2025-03-19,0.8771
2025-03-20,0.8812
2025-03-21,0.8825
2025-03-23,0.88292
2025-03-24,0.88263
2025-03-25,0.88234
2025-03-26,0.8842
2025-03-27,0.88149
2025-03-28,0.88026
2025-03-30,0.88085
2025-03-31,0.8838
2025-04-01,0.88272
2025-04-02,0.88197
2025-04-03,0.85813
2025-04-04,0.85994
