date,rate
2024-07-28,6.8755
2024-07-29,6.89716
2024-07-30,6.89925
2024-07-31,6.8944
2024-08-01,6.91713
2024-08-02,6.83769
2024-08-04,6.83898
2024-08-05,6.81335
2024-08-06,6.82938
2024-08-07,6.82801
2024-08-08,6.83626
2024-08-09,6.83584
2024-08-11,6.83804
2024-08-12,6.82357
2024-08-13,6.78552
2024-08-14,6.77521
2024-08-15,6.7994
2024-08-16,6.764
2024-08-18,6.76704
2024-08-19,6.7305
2024-08-20,6.70519
2024-08-21,6.68993
2024-08-22,6.7115
2024-08-23,6.66463
2024-08-25,6.6685
2024-08-26,6.6822
2024-08-27,6.67434
2024-08-28,6.7048
2024-08-29,6.73138
2024-08-30,6.75057
2024-09-01,6.7526
2024-09-02,6.7392
2024-09-03,6.7514
2024-09-04,6.7323
2024-09-05,6.71405
2024-09-06,6.7304
2024-09-07,6.7304
2024-09-08,6.73004
2024-09-09,6.7611
2024-09-10,6.7708
2024-09-11,6.777
2024-09-12,6.7361
2024-09-13,6.73523
2024-09-15,6.729
2024-09-16,6.70463
2024-09-17,6.70821
2024-09-18,6.7124
2024-09-19,6.68394
2024-09-20,6.68037
2024-09-22,6.68299
2024-09-23,6.71218
2024-09-24,6.66336
2024-09-25,6.7001
2024-09-26,6.6712
2024-09-27,6.6754
2024-09-28,6.6754
2024-09-29,6.6754
2024-09-30,6.69345
2024-10-01,6.74117
2024-10-02,6.75238
2024-10-03,6.75951
2024-10-04,6.7909
2024-10-06,6.79469
2024-10-07,6.7937
2024-10-08,6.79451
2024-10-09,6.81652
2024-10-10,6.82133
2024-10-11,6.82078
2024-10-13,6.8296
2024-10-14,6.8386
2024-10-15,6.85466
2024-10-16,6.87045
2024-10-17,6.88431
2024-10-18,6.8627
2024-10-19,6.8627
2024-10-20,6.861
2024-10-21,6.89351
2024-10-22,6.90398
2024-10-23,6.91655
2024-10-24,6.88805
2024-10-25,6.91
2024-10-26,6.91
2024-10-27,6.91011
2024-10-28,6.89525
2024-10-29,6.89687
2024-10-30,6.86762
2024-10-31,6.85329
2024-11-01,6.8834
2024-11-02,6.8834
2024-11-03,6.85814
2024-11-04,6.85832
2024-11-05,6.8204
2024-11-06,6.94956
2024-11-07,6.908
2024-11-08,6.95639
2024-11-10,6.95918
2024-11-11,6.9957
